Timestamp,Open Price,High Price,Low Price,Close Price,Volume
2024-09-17 15:23:25,414.53243354806335,416.3389686098174,414.3523296234225,415.658258583225,41190
2024-09-17 15:59:44,415.72246148073344,417.0806969932473,414.15694160729686,416.01853346008096,36392
2024-09-18 10:45:35,413.069177917905,416.5705113190016,412.9441393812524,416.5039685010349,1582703
2024-09-18 11:21:36,416.536663972891,417.8126885747244,415.40144941044167,416.958207978258,5320187
2024-09-18 11:57:37,416.96391256332015,417.5708789021412,415.5651813914869,416.1864993416928,4123880
2024-09-18 12:35:34,416.4010818738961,417.8128372519198,414.7550371485908,416.730311047217,5290582
2024-09-18 13:11:35,416.6543216736441,417.42785125097726,413.6925228048117,413.6925228048117,4681235
2024-09-18 13:47:36,413.7452812256047,415.81972125641664,413.5419122248039,413.5917799424519,3832064
2024-09-18 14:34:48,413.7124459663334,415.7786457819088,413.5829269762944,415.4513917760904,1487556
2024-09-18 15:10:49,415.601060446756,417.52660980170936,410.7919615844274,417.3618964162548,5391687
2024-09-18 15:50:50,416.5902505417656,417.72241539634416,414.0722101608607,416.8700459228156,465173
2024-09-18 16:42:54,416.0870991434233,0,99999999999999999999999999999,416.9342523916585,0
2024-09-19 09:30:57,416.4505867484201,419.2228001408157,414.43563982989394,418.7004587536951,2123003
2024-09-19 10:12:00,417.8923947216399,420.2277076118136,417.5803675967968,418.47251453686073,2653104
2024-09-19 13:59:04,417.6532962440935,419.3813401709267,415.698729156795,416.4218028027246,1917784
2024-09-19 14:38:28,419.5307293996549,420.7125587772064,414.5588956050453,418.3267945820199,2034101
